index,critical_temp
3845,20.34602606279607
3846,31.074330382812
3847,13.375768609104329
3848,58.89446713734438
3849,57.29020874058262
3850,19.213665721345983
3851,13.694945821603453
3852,18.335407661038623
3853,26.51918677508582
3854,4.952745343762266
3855,55.52223213794124
3856,-13.05640055713124
3857,17.86299863666428
3858,21.29661684705989
3859,18.641387524565246
3860,9.322879554828843
3861,18.197001390113833
3862,15.28844091083498
3863,13.375768609104329
3864,25.236873734848
3865,28.108172879941232
3866,26.41501518161282
3867,18.268851186417095
3868,8.688007679593936
3869,12.481959996356853
3870,24.32190037412032
3871,-1.7070188942585087
3872,5.214204025252638
3873,-9.791857411428301
3874,14.53742272833286
3875,13.06317783794134
3876,27.07675842971539
3877,9.89788125321363
3878,16.529784228590607
3879,6.065725898713226
3880,6.876675706324917
3881,7.118805730175409
3882,27.074140346658314
3883,75.65885026760998
3884,70.31350544502914
3885,69.91261891829768
3886,69.10066547810106
3887,68.69465437753766
3888,8.208364923470391
3889,70.19034059832507
3890,69.90784024204598
3891,19.10078871846237
3892,31.99134535324931
3893,31.149291601612592
3894,38.45058112989424
3895,12.136747873143133
3896,15.503911654601495
3897,7.743366525226395
3898,9.271783655190973
3899,19.976650861298154
3900,6.808126392701743
3901,6.808126392701743
3902,19.099686123109002
3903,23.922391201756934
3904,21.267165580114845
3905,11.498227565913876
3906,8.208364923470391
3907,6.147375926216648
3908,3.2409563915697954
3909,15.641506627983997
3910,10.69061364328893
3911,21.13782533383042
3912,22.444555916920965
3913,23.165490297981364
3914,18.706503214061392
3915,29.26775321488757
3916,-2.920050086651073
3917,7.797005666518767
3918,0.7546101538632267
3919,3.4958989627809984
3920,3.890862561421341
3921,-8.830095021410857
3922,3.242703494521563
3923,26.040227974900798
3924,22.40369388276573
3925,10.294072754598515
3926,9.649227307202361
3927,11.548452514701202
3928,74.5864139167424
3929,105.32169668558984
3930,43.52429586854848
3931,41.23034225239201
3932,39.805662685548484
3933,41.576155432421416
3934,10.325928496971436
3935,10.20599906337645
3936,-22.020122707831327
3937,97.38550596412864
3938,96.95429916225467
3939,0.33570052749528234
3940,23.455510508833264
3941,9.324382749269079
3942,20.7073307006879
3943,19.71352851485417
3944,17.15243807739995
3945,15.982281236359784
3946,25.99672438962565
3947,22.825413312647772
3948,21.263689038235732
3949,-2.576258235758301
3950,-2.4875834715737697
3951,9.507918729135769
3952,-4.587440754155647
3953,18.12300551135908
3954,-1.7529456327872017
3955,10.46053421335121
3956,14.15098314674349
3957,16.08456615236878
3958,13.663997839953495
3959,5.016223719753303
3960,18.621800209006167
3961,19.61901343606939
3962,19.718072136722856
3963,18.72990468582729
3964,-5.454120297921632
3965,10.25958790574327
3966,20.57238591776627
3967,18.500776070592288
3968,1.1504954964950196
3969,16.103278405266185
3970,19.998162433917535
3971,27.62807203086709
3972,9.78131505290629
3973,8.252459935016654
3974,-24.844614514081364
3975,2.350726284557934
3976,0.29951145449732053
3977,26.81253064999955
3978,28.253299870194688
3979,29.274305898307475
3980,30.73192810454756
3981,6.629911657392236
3982,-1.2352809044575248
3983,-7.987821541038958
3984,1.1294333730538828
3985,7.338616579274884
3986,-3.893133564699408
3987,-4.2167517568699715
3988,29.753952413977032
3989,24.77479955823916
3990,29.885516499506476
3991,11.548452514701202
3992,25.58930432746217
3993,29.867931439219007
3994,9.154533187745512
3995,23.634875274584033
3996,-1.0691979466002444
3997,4.48318000650298
3998,-4.758134790819587
3999,-1.7089011120261919
4000,87.20782813926738
4001,0.902672918207396
4002,8.634520615897017
4003,8.474273268684012
4004,7.800600742516791
4005,6.613908339569221
4006,17.817859042069976
4007,8.252943497192494
4008,13.18094706416919
4009,6.915679843822439
4010,14.691069014389157
4011,16.465791747625858
4012,24.85971447704965
4013,7.74741750425086
4014,13.095399439309356
4015,-8.848377175373962
4016,-7.087846309777694
4017,25.236873734848
4018,14.206043287475467
4019,1.3187442559993217
4020,1.2580398804665203
4021,1.212794757896385
4022,15.146027166858348
4023,39.93153644620162
4024,-7.525019502837839
4025,5.2529172603473135
4026,1.12647045427646
4027,10.523141559975727
4028,0.838074382414536
4029,26.66626705776737
4030,2.923542030478858
4031,9.154533187745512
4032,23.78144039251956
4033,21.77135764619323
4034,5.328677195318564
4035,4.576420560799063
4036,6.315924176157754
4037,11.742158365099245
4038,-1.3776772948970661
4039,-5.709507461378848
4040,4.739817140961047
4041,20.79004838624438
4042,31.400565092580532
4043,33.11799407814944
4044,69.11166645676323
4045,14.56409474208678
4046,20.95826151504379
4047,-5.853906633175457
4048,-1.4393653962366653
4049,-4.907394691201593
4050,20.232632492541995
4051,24.674697654841175
4052,14.728034650094543
4053,9.257519765314525
4054,-0.8613492675928756
4055,31.550701311087707
4056,6.876675706324917
4057,12.466369461639438
4058,12.866827279769318
4059,12.635541502271863
4060,10.895203272487496
4061,46.79447744192123
4062,3.4064011988338274
4063,-2.2055698521338725
4064,4.117485028926545
4065,2.739617611589006
4066,4.566295292150489
4067,2.2798088035351087
4068,-1.344418403461281
4069,18.742887439321162
4070,9.154533187745512
4071,21.262828773670343
4072,20.958721779497175
4073,21.763432821653364
4074,13.240451070564843
4075,-1.2675379514833232
4076,-1.79392674365584
4077,10.06124032956625
4078,9.642588160998862
4079,13.155793640699283
4080,12.866827279769318
4081,12.079104753437424
4082,11.863282613231476
4083,16.772606763917977
4084,18.232896135235464
4085,17.406238879592834
4086,33.401108994206574
4087,33.36386084390034
4088,7.263627156223532
4089,61.47951793031517
4090,19.750992729838156
4091,18.178455217672777
4092,15.884143887487074
4093,19.81613621561017
4094,5.51426924423578
4095,12.078918056114105
4096,10.875499377215668
4097,10.883204202913987
4098,28.101129389771444
4099,14.934076376342118
4100,16.315394641115567
4101,11.988219004939278
4102,23.933063199124433
4103,20.406448244599293
4104,21.108018974320537
4105,21.240085853956693
4106,22.37661664465145
4107,18.86162048572157
4108,21.384582761452748
4109,-1.384446374710401
4110,11.710868993574461
4111,9.22463319397563
4112,36.72216915032274
4113,6.472442790241852
4114,5.404579596081353
4115,44.35086500488129
4116,5.261728410055516
4117,44.63757495465369
4118,21.891899686335183
4119,8.765722725315618
4120,-0.4280659348471938
4121,6.763180551691687
4122,12.294405844648951
4123,8.765722725315618
4124,8.014934456080159
4125,30.078109486676748
4126,20.8087060275542
4127,20.62294557716368
4128,12.078918056114105
4129,17.626045808572627
4130,19.56763208811045
4131,17.266846246278885
4132,31.274982600382604
4133,20.634204081031985
4134,7.257248421484122
4135,23.29553225075616
4136,20.385652971015357
4137,69.50804398766815
4138,5.03842295724414
4139,5.325100140622401
4140,5.847485132593707
4141,2.3615336115070384
4142,12.493155311292213
4143,16.235166961046005
4144,8.97770662541869
4145,13.682579599458254
4146,18.75346005213759
4147,8.01104094118739
4148,12.079104753437424
4149,16.772606763917977
4150,13.227960462475803
4151,11.548452514701202
4152,9.676834711738355
4153,4.429804179105794
4154,0.2621076607727374
4155,0.9113273420647929
4156,45.20170862408721
4157,2.57673811919851
4158,-0.38313673858859953
4159,2.3844597401513963
4160,13.217663767170926
4161,12.840685420349757
4162,5.492128804587262
4163,8.765722725315618
4164,-4.867019503784635
4165,-1.0168406418467113
4166,25.58930432746217
4167,1.8178184313402206
4168,18.542747698562543
4169,18.319669916026715
4170,14.291176399649245
4171,14.208009908439038
4172,13.969252940672332
4173,13.9034562522014
4174,0.6646615061406105
4175,2.7706275858138545
4176,25.482985922756978
4177,20.41122585471286
4178,29.718180372896555
4179,9.649227307202361
4180,27.014236314462575
4181,19.164997805091893
4182,20.098136235358822
4183,20.62177759742553
4184,44.2155586793699
4185,46.683312612769754
4186,22.30828223859439
4187,22.22306939732734
4188,18.72990468582729
4189,19.928522443249353
4190,25.002159794455924
4191,18.480467176095598
4192,7.475321504417738
4193,10.080678616724363
4194,3.459986275229092
4195,21.020166554440657
4196,-8.0105085437529
4197,-7.092198338828366
4198,-2.152580784629306
4199,18.621800209006167
4200,4.513813976951383
4201,4.1119447709792425
4202,-1.470965803220298
4203,2.0982226855949486
4204,29.700446232465843
4205,23.73130490668603
4206,23.412017964420357
4207,22.624785193741218
4208,21.946632786621283
4209,112.61468586564985
4210,109.8290164597455
4211,-16.28352859124083
4212,11.497556386429494
4213,-0.9007429648869989
4214,-0.6852181438230551
4215,4.470218954502595
4216,5.03955708180324
4217,5.539995388046795
4218,7.475321504417738
4219,28.94151770221616
4220,17.327341577694416
4221,32.12668402468559
4222,3.068874753217234
4223,21.619326699652824
4224,20.16567772921514
4225,2.750354707760705
4226,0.26276459597604673
4227,-0.8794779752562825
4228,25.014096702274433
4229,9.147945566953728
4230,7.74741750425086
4231,-3.7453630098558985
4232,2.264861476132844
4233,-2.4728432791612716
4234,-3.762519813471748
4235,5.812425328582229
4236,19.043620831166823
4237,18.823191801970978
4238,19.11051609129026
4239,19.878832099564125
4240,1.1942006962139269
4241,0.11619113714100648
4242,-2.1195839682585653
4243,5.706330092233167
4244,4.364894802875494
4245,2.083520535598372
4246,17.32179683970249
4247,16.125421431641954
4248,16.23087344155718
4249,2.1554446102832783
4250,0.8171584101812925
4251,19.004837931826767
4252,19.004837931826767
